,0
"Other than having 2 separate buttons on the mouse, this keyboard/mouse combo has been an utter disappointment.",0
,0
"First of all, the white doesn't quite match.  It's close, but just a touch too cream.  Also, there's just too much silver.  Especially on the mouse.",0
,0
"Secondly, it doesn't have all the buttons the Mighty Mouse does.  There is no button to switch to the Widgets.  Luckily, you can press F12 on the keyboard.  Not quite as convenient, but still possible.  However, I have yet to find a button that allows you to switch between various open programs.  This is especially necessary if you have multiple web browsers open.",0
,0
"Thirdly, this mouse just doesn't work as well as other Logitechs.  It is too light, lacking the ""feel"" and a bit of the comforting weight that the MX 610 has when you move it around.  Also, the speed of the cursor is off.  No matter how I try to adjust the speed, it doesn't quite match the speed of the original Mighty Mouse.  It is either too fast or too slow.  I think part of it is simply OSX's lack of adjustability compared to [gasp] Windows for cursor speed.",0
,0
"Finally, the keyboard is simply atrocious.  I don't even use it anymore.  It's packed up in the box and I plugged the original Mac keyboard back in.  The keys make a horrendous clatter when typing.  The pressure is nonexistant making touch typing just a bit more difficult than normal.  Also, the depth is quite shallow.  This is a desktop keyboard.  You can press the key down further on nearly all the laptop keyboards I've tried.  Also, the texture of the keys is far too smooth and uniform.  The raised dots to help you find the F or J buttons is too shallow.  I can't find the asdf an jkl; rows by touch.  I have to look.  As a touch typist, this is an unforgiveable sin.  It basically transforms you from a touch typist to a hunt and peck typer who has to visually find each key before you can hit it.  I'm typing on a Thinkpad whose laptop keyboard is far superior to this Logitech.",0
,0
"So, in short, save your money and avoid this keyboard/mouse combo.  I rated it a two because the mouse did have 2 separate buttons, unlike the Mighty Mouse, which is why I purchased this in the first place.  It hit my most basic requirement.  Otherwise, it really deserves a 1 star rating",0
"Love this phone.....if only the Caller ID would work!  It worked fine on day 1, day 2 worked on and off.....day 3 Caller ID not working.  Tried moving the phone to different outlets, removing the batteries & putting them back in, tried new wire etc.... The phone works great otherwise.  Loved the Caller ID when it was working--much larger than most and easy to read. Oh well",0
After having my old phone for 40 years I bought a new NWB phone due to remodeling. It lasted 5 months. You cannot get through on their help line and they do not answer their e-mail. Buy a NWB phone at your own risk. I had to buy another phone--AT&amp;T and it works fine,0
I am comparing these transfers to the HP transfers for colored shirts.  these require a reverse image and are just not user friendly.  after three unsuccessful attempts I just went back to the more expensive HP's.  The transfers did not adhere well and would flake off in little chunks even before you tried to wash them,0
These sound awful. I'm embarrassed to admit I spent 140.00 on these. The earphones from my 1989 sony walkman are far superior. If you like your music to sound as if it came from the bottom of a well then these are for you.,0
"Bought these pretty cheap, from woot.com.",0
,0
The good:,0
#NAME?,0
#NAME?,0
#NAME?,0
,0
The bad:,0
"- needs drivers (most USB headsets - granted, not wireless - don't)",0
- Doesn't work on the Mac,0
"- If you are not playing music, they beep every 15 seconds or so. Then after a couple of minutes they turn themselves off. This drove me crazy and was not configurable.",0
- Takes you ~15 seconds every time you turn them on and try to pair them.,0
#NAME?,0
,0
"After about a month of normal use, the headset cracked in the middle and stopped working. Bad quality o material. The Logitech people said they will refund whatever I paid for after I send them a copy of the receipt and the broken product. Too bad I get to pay for shipping and I'm not even sure they'll refund the ORIGINAL shipping. Lesson learned",0
"the toshiba vcr combo arrived, and was quite light in weight. it hooked up ok, but the orange (nice color) display, constantly stayed on zeros, and the vcr played tapes so bad, there was always a white static streak across the screen bottom. i sent it back after trying a few tapes (all tested poor.) better to get a good vcr for good vhs picture display quality",0
"I bought this unit because a DLink Sales Rep said it would be perfect for my application. Hah! It doesn't work at all (I hope Amazon will let me return it). The first thing I had to do was upgrade the firmware - no instructions on how to do this, but for the uninitiated: you have to download the .ftp file from Dlink, move it to the Dlink Firmware folder on your computer, then get the AP Manager to see your unit (that's another story involving IP addresses - again, no help from the install documents), and then you can install the update. I finally got the DWL-2100AP to see my network, but never could get it to talk back - it just sent gibberish. The Net tech and I worked on it for most of two working days, to no avail. Spent a lot of time on the phone with the DLink tech staff too, where everyone involved said we got some bad dope from the sales staff, but that we might get it to work, provided it is compatible with the existing equipment blah, blah, blah... My assessment of Dlink and the DLINK DWL-2100AP? Poor pre-sales support, poor post-sales support, confusing tech support, and poor documentation/install instruction for a product that may be (but then again, may not be) compatible with your existing equipment. What's up DLink",0
when i got the moniter i said it was cool and alright but whe i plugged it in it did nat work and i was angry.i tried again but it did not work so i tried to send it back but it was to much of a hassle.i decided t see what was the problem and send it to a electronics store and the told me the the ic was bad.the only thing i could have done is to buy a new adapter.so i paid 800 trinidadian dollars to get it to work.i was furious,0
"Software and installation issues, buyer beware",0
My family and I just relocated 3 states away from our extended family and wanted to get a good webcam to keep intouch with everyone and let our 2 year old see his grandmother once and a while.  When I saw the Microsoft LifeCam at Target stores and that it was compatible with Windows Live I thought it would be worth the $100 price tag to be able to keep in touch with family.,0
"Dont microsoft ever send their software thru Quality Assurance checking? They asked me to install a windows update (KB something or the other) saying that it prevented the software from running at 100% CPU usage. Lo and behold, it still gets stuck!! Task Manager dutifully reports that it is after all consuming all resources",0
I've found these headphones to be highly overrated.  ,0
,0
"The noise cancelling is primarily from the snug fit in the ear.  When the noise circuit is turned on, the background ""hiss"" becomes incredibly annoying.  To be fair though, this model does remove some background low frequency sound, even in addition to the the noise reduction from the ear plugs.  ",0
,0
The frequency response during playback sounds like an old am radio,0
Break easily - even when you take care of them.,0
"In terms of sound quality, noise cancelling, and general comfort - thise headphones are top of the line. I absolutely love the way the sound and the ammount of noise cancelling that they provide. I used them regularly when mowing the lawn and when flying, and I always recieved the highest quality sound and noise cancelleation. I was even able to listen to drum-n-bass while mowing the lawn and hear all of the appropriate frequencies on the low end.",0
,0
"However... inside of 6 months, I have gone through 2 pairs of these headphones because the right ear headphone has gone out on them. The worst part is - I can't even begin to imagine why it goes out. I keep my heaphones in a locked cabinet in my office every night. Last friday, I placed back into the nice little carry bag that they come with, and placed them into this cabinet. This morning when I pulled them out for use, the right ear bud is out again... no physical damage is apparent anywhere on the headphones, and there is not a broken wire anywhere. In fact, the wiring is perfectly fine and still functional. It is the physical earbud - the hard plastic peice - that has gone out. If i squeeze the earbud hard enough, it will turn on again.",0
,0
Something inside of the earbud is obviously designed improperly and I would highly recommend that noone purchase these headphones because of this,0
I got Avaya RoadWarrior up and running on my computer to use when I work remotely. My co-worker told me to get a GN Netcom headset but I figured I'd save some money and get this one. Big mistake.,0
,0
"There is a major problem with some laptops when the power cord is plugged in, the listener on the other end has what sounds like you in a an airplane during flight. The humming goes away when you unplug the power cord but that doesn't help me, I need to be able to use it when the power cord is plugged in or not.",0
,0
"Anyway, I chatted with Plantronics support and then informed me that it's a known issue with no work around except to unplug the power cord while using it.",0
,0
"So, it's getting returned.",0
"It failed Dragon Naturally Speaking's sound tests, tests easily passed by the cheapo mike included with the program.  And just try to return it.  Antonline stonewalls, Plantronics doesn't respond at all",0
died_after_two_days_of_use:veniero,0
Died after two days of use,0
"Gave it one star because there was no option for zero. Died after two days of use, would not turn on or reset. Previous Zen Nano, same thing after six months of use. I guess that would be my last Creative product",0
"Lousy Drivers, Lousy Customer Support  (but nice hardware",0
The first warning sign is that the drivers are not Windows approved and unsigned. Their installation instructions advise you to ignore the warnings.,0
,0
"Next, is the cheesy ""cool"" looking set-up program. Please forget about the groovy graphics and just provide a usable interface.",0
,0
"Then, the drivers don't work. My cursor slides all around the screen after I stop moving the mouse. I tried calling customer support, but there is no telephone support. I then tried connecting with their online chat support. No one helped me after 20 minutes. Two days later, in response to an e-mail, they sent me 3 pages of instructions about how to adjust my system to accommodate their crappy software.",0
,0
"Too bad, because the mouse itself is a nice piece of hardware. Solid-feeling, well-built, and comfortable.",0
,0
I'm sending mine back for a refund,0
"THE ROUTER CARD DOES NOT WORK, MY OLD ONE WORKS WITH THE NEW ROUTER BUT THE NEW CARD DOES NOT WORK AT ALL, SO I NEED A REFUND FOR IT, OR A REPLACEMENT, THANKS",0
I bought it with my Linksys WRT54GS Wireless-G Broadband Router with SpeedBooster. The software installation procedure is really poor. When I ran the software first few times it constantly gave me error messages (can't remember what they were) so I had to reinstall it 2-3 time till it settled down finally. Then I set up the network settings with my router and scanned for the access point (Infrastructure) but it couldn't find anything even though the router was only 5-7 feet away! At one point it managed to connect to the router but it was still searching for the internet connectivity.. After several minutes it couldn't find anything and disconnected from the router. I knew there was nothing wrong the router or internet because I inserted my old Belkin adapter and it connected straight away!,0
,0
"Don't waste your money on this. If you wanna get a router, get the one I've got which is quite good. If you want a WiFi Adapter then get Belkin F5D7010 Wireless 54Mbps Notebook Adapter. I couldn't find any 108g adapters by them but this one is really good.",0
,0
http://www.amazon.com/exec/obidos/tg/detail/-/B000085BCX/qid=1125546516/sr=8-5/ref=pd_bbs_unbuck_5/002-4891207-7082407?v=glance&s=electronics&n=17259,0
"This product keeps changing home addresses; none of which are the address I typed in the initial field. It does not stay charged so that it is actually able to function as advertised if you are gone from home any length of time and you put your dog in a yard.  Additionally, gravity takes it down to the lower neck area in common use so that when the dog is doing normal dog things, the device sinks downward so that the antenna is pointing toward the ground.  The pictures are misleading.  We tried all of the advise the company gave us. It's just not a device that works when and where you need it to work.  It was a lot to invest to have this many problems.",0
it's called a leash. Or a fence. How about keeping your pet safe the responsible-- not to mention cheap-- way.,0
,0
"I've been a volunteer at a no-kill animal shelter for 5 years, and I'm still amazed at the lack of guardianship people show for their pets. So your dog has this $350-dollar doodad on its neck. It's not going to keep it from running out into the street and getting hit by a car, or picked up by somebody who wants to use it for dog-fighting bait or sell it to a lab (yes, these things happen-- often).",0
"A nice device, but Microsoft didn't include software that encrypts the fingerprint image. Although very difficult to do someone *could* steal your fingerprint. To be safe I would not use this fingerprint reader for password protected websites that contain sensitive information or for network admin or computer BIOS privledges",0
"Image nice, it works when it does, hard to Manage",0
"This camera had some nice features like the ability to write to a network storage device, smart motion detection, etc.  The recorded videos have their own codec so you can use it or d-vix.  Some videos are unreadable and if you dig deep enough, d-link has a utility to make them readable.",0
,0
"I upgraded the latest firmware 1.06, tried using the ability to write to a storage device and found it very hard to manage.  Motion triggering is touchy but works once you set it up.  The wireless caused 90% of my communication problems.  Ran a wire and things were fine.  Clock could not keep time for anything.  Set USA EDT and it was fine and shortly after it feel back one hour.  D-Link knows of this and the only solution was to use Atlantic time.  It has all the right features and image is great but I have to vote thumbs down on this unit.",0
,0
"One more thing, D-Link hard codes an IP address so if you try and factory reset remotely or of you happen to be using a different network addressing scheme, you're done.  Why for the life of me they don't use DHCP by default is beyond me",0
Camera will not stay up on wireless network with Dlink router! Firmware has some serious issues. Dlink support was worthless. I returned the camera and bought a Panasonic and never looked back,0
"It would be really great if Amazon and other resellers did a better job outlining which accessories were compatible with which products.  This is stated as a CF Type I card yet this does not work with a Nikon Coolpix 4300--another, more expensive Kingston card, must be used",0
Very large size for travel and mediocre sound,0
"I have several pairs of portable speakers for my laptop but forgot to bring them on a recent trip and bought these based on the glowing reviews posted here. However, when I received the speakers I found that they are much larger in size and much lower in both quality of build and quality of sound than for example the Creative speakers. They have a huge and unstable footprint when opened (about 9 inches long and one inch deep) and are not particularly compact when folded either. The sound is not rich and they eat batteries amazingly fast, then begin to buzz. I do not recommend these speakers",0
don't_waste_your_money:ninthnight,0
Don't waste your money,0
"I bought this for my 5g Ipod. I drive a late model Subaru with the lighter switch inside of the ashtray console. Firstly the transmitter was completely dangerous to operate while driving. Its impossible to use in Park and Neutral in my car. The controls are bulky.  The transmission cut out in mountains, on hills, and on the highway whenever I drove over 60mph resulting in my ipod starting and stopping because it shakes and wobbles in the console.  In short, it hardly worked and I was afraid to touch it while driving, lest I'd knock my gear shift out of place. Its cheaply made and all in all a complete piece of junk.

This is hands down the worst IPOD FM transmitter I have ever used.  I've previously used a basic Kensington all in one model  (stolen by wife, worked well but awkward) and ended up replacing this with a far superior Griffin Road Trip.  I reccommend spending the extra $15 on the Road Trip",0
"Worked well for a while, it was always ""krinklely"" and then the sound went really low.",0
"I have the same problem some other reviewers had: the audio was extremely low unless I manually adjust the cassette.  It's not that easy - you have to stick your finger into the cassette slot while the adapter is in there, and wiggle it forward and backward until the audio adjusts.  But that doesn't always work.  If that doesn't work, you then have to turn your hand over and use your fingernail to catch a ridge on the adapter and lift it up a bit.  I'd rather not have an accident on the highway by either (1) fiddling with the audio, or (2) smashing the adapter into little pieces while I drive.

Hundreds of songs on the ipod and no way to listen while you drive...",0
"Bad quality, donot buy pny sd card",0
"I had DCS-900W from the same product line. It craped out after 9 months, and now I am on the fifth call to try to resolve the issue and get it shipped back. I don't know where their support is located, but the line quality is very bad, they ran the same drill over and over, but just don't want to issue you an order for you to ship back.",0
,0
"This is the first D-Link product I own and probably the last. The resolution looks crappy even when it's new, and now it's totally dead, even reset won't work on it",0
"Yesterday was the annual Thanksgiving sale day. I got this 1G CF card from Staples by $40 after easy rebate. With this price, I think it is a great deal. However, it worked for my digital rebel only half an hour before it was DEAD. All my photos in the card were lost. I am a graduate student majoring in computer engineering, I know how to recover data if a hard drive fails. But this time, I find I simply can't help. Fortunately, Staples have a good return policy and I just returned it without hassle. Hopefully, this is only my case. My suggestion: make sure your dealer has a good return policy before you get this item.",0
"Of course as all things computer related, as soon as this was purchased the price dropped drastically.  Unit works great but buy the 2 gig.  More bang for the $",0
The card failed after 23 pictures.  Amazon credited me with a full purchase price credit to my credit card account,0
"I was on hold 50 minutes, 52 seconds before anybody answered.  I heard ""your call is important to us"" at least 100 times, which wasn't very ",0
I am fully aware that compact flash cards have a maximum sustained upload speed which caps off the potential speed of the medium it is being transferred on.,0
,0
,0
"I purchased this product to use in conjunction with my SanDisk Ultra II compact flash cards.  I thought that PC cards would be faster than USB 1.1 and 2.0, but thats not the truth.",0
,0
"Whenever I try to upload files from my CF cards thru the PC card, it slows down the ENTIRE system.  I can't do other tasks while the card is uploading files since everything is acting sparatic and slow.",0
,0
"I'll admit, the card is a bit faster in uploading files than USB 1.1, but I can't do anything else on my computer while the card is working.  Honestly, I would rather have a little bit slower performance with my USB 1.1 card reader and be able to work on my computer at the same time instead of having the card slow down my entire system.",0
,0
"I believe this card is a 16-bit pcmcia card.  I've heard good praise for Lexar's 32-bit pcmcia cards, but I have yet to try it out.  I'm sure it costs more money than this PC card or a USB card reader, though...",0
,0
,0
"All in all, I suggest getting a USB 2.0 compact flash reader over this product if you want to work on your computer at the same time as you are uploading files.",0
,0
"Otherwise, if your the kinda person who doesnt mind leaving the computer alone while the files are uploaded to your computer, this will work just fine for you",0
Keyboard Dead in Less than 6 Months,0
"I bought this set to replace a [...]Logitech wireless mouse/keyboard combo that was about 3 years old when the mouse scroll wheel stopped working.

I figured I'd treat myself to what looked like the best wireless set out there.  Here's what I found:

1) The keyboard is HUGE.  I have Dell 19"" flat panel and the keyboard looks ridiculous in front of it.

2) Even though the USB dongle is plugged in the Dell monitor about 1 foot from the mouse/keyboard it still loses its connection and I get the message ""USB device has malfunctioned.""  I have to remove and replace the dongle and it starts again.  This happens a couple of times a week, but of course at the most inconvenient times.

3) The keyboard goes to sleep like the mouse after a few minutes to save battery life.  The mouse will wake up after a slight delay and I'm used to that but I can't tell you how many times I pressed ""Ctrl-C"" to copy something into the buffer and then discovered that it didn't ""take"" because the keyboard was asleep.  The keyboard should never go to sleep or this ""feature"" should have a way to be disabled!

4) The keyboard died (stopped responding) at less than 6 months old.  I still use the mouse but dug out an ancient Dell quietkey wired keyboard.  Frankly I don't miss the behemoth MS monster at all, at least the old keyboard doesn't take up the whole desk and when I hit Ctrl-C it works every time.

Microsoft has made some good keyboards and mice, but this set is not one of them.  Buyer beware. ",0
,0
,0
,0
,0
I bought this keyboard/mouse set hoping to consolidate most of my wireless devices onto a single HUB and standard.  ,0
,0
"Setting up the set was easy enough in Windows, but I immediately found that the mouse did not work well at all.  The cursor would move in increments of around 10 pixels at a time.  I even put the Bluetooth adapter on a USB extension cord and placed it within inches of the mouse, but that didn't help at all.",0
,0
"The keyboard seemed to work well, but I didn't use it for very long because the mouse was unbearable to use.  I have several wireless networks in my area, which may be causing interference with the Bluetooh though",0
"don't_waste_your_money_on_this_overpriced_ripoff:cosymoon_""davidjones""",0
"Speaking from real experience, don't waste your money buying this cable which makes absolutely no difference from a cabe you can find with half or less the price. I bought a few top of the line monster cables once I got the top of the line SONY XBR960 HDTV. Later on I switched cables around, with other brand, cheaper component cables such as Philips PTS1000 (the HDMI standard owner by the way), and also other HDMI cables (even no name brands coming with my DVD player). You know what? I see absolutely no difference even under close examination. The SONY XBR960 produces the finest pitch you can find on any TV. You think about what that means. Stop buying this ridiculously priced cables, and save your $$ and buy somethinfg else on your shopping list. Digital is digital. Don't let monster mislead you that their cables produce more 11010 ... than others.",0
"I purchased the Kensington after my casette adapter developed an annoying wheel noise. I heard and read a lot about the problems with FM transmitters, like static and audio quality but the Kensington was the best rated unit.",0
,0
"It arrived the day before I had to take a business trip and thought it would be a great test. The first day I used it, it seemed to work great. The next day on my return trip home, all I got was static and could barely hear the music from my iPod. I tried every station I could find with little or no transmission on it, but the audio quality remained extremely poor.",0
,0
"I am not sure if there are just too many stations broadcasting in the NYC metro area or this particular unit is defective, but since my car has a casette player I will go with casette adapter for now.",0
,0
"If you have lots of unused frequencies, it might work in your area. Just be sure you can return it if it doesn't work out for you.",0
I had a Monster iCarPlay for some time and had givben it to a friend. So when I was looking for a new one i thought I'd try the Kensington.,0
Big mistake - my car couldn't pick the signal up without manually tuning - very painful. Go for the Monster products over this in a heartbeat,0
"Using this in my wife's Expedition is very annoying.  For some reason the cord must be placed in exactly the right position or static will drown out the music coming from the car's speakers.  Note that no other electrical devices in this car (and there are a lot of them; she got every option available with the car) misbehave at all.  I would not repeat this purchase, not can I recommend anyone else buy one of these.  I only gave it two stars because with continual minor effort it can be made to work acceptably - however, fiddling with the cord while driving is certainly NOT a safe practice",0
"The sound is really great, but there is one problem with this headphones they keep falling from my ears no matter what rubber caps (they come with 3 different sizes) I used. The design flaw makes them unusable for me",0
"The absolutely worst headphones I have ever had.  Trying the different sizes, the earplugs just don't want to stay in my ears (even standing still).  The headphones that come with the I-Pod, and the earlier version of lanyard headphones were both much better.  The sound was fine, but not any better than the standard headphones.  A poor product.  I was very disappointed, as I have had good experiences in general with Apple in the past",0
"Ok, after reading the multiple good reviews on Amazon i persuaded myself to buy these speakers thinking some people were just pessimistic. Ok, i got these and immediately put a pair of batteries in. These things sound absolutely awful, it goes about the volume of someone quietly talking and the sound is distorted and fuzzy, forget about any bass. Absolutely do not buy these things. Oh yeah, whoever has been rating these things as good must be working for sony or something cu these things are terribl",0
</review_text>,0
I was excited about these headphones because Creative usually has great products.,0
I was sadly disappointed.,0
The connector is clunky and surely going to wear out it's flimsy wire on the jack.,0
"The bluetooth signal is weak, take a walk down the street and it begins to distort like crazy. It also distorts at high volumes which you will need to use anyway because the sound is so low.",0
It runs out of power after only a few short hours.,0
"And worst of all, the headphones are impossibly tight, causing real discomfort. After only two days of using these headphones, I couldn't take it any more",0
I really wanted to like the TomTom Navigator 5.  ,0
,0
"The GPS itself is tiny, well-designed, and very sensitive.  It worked fine from down in a underdash cupholder or in the glove compartment.",0
,0
The interface is attractive and easy to navigate.  The voice prompts are clear and loud.,0
,0
"The installation on a Mac was problematic.  Search on TomTom OSX for details, but suffice it to say that the installer included on the CDs simply doesn't work and a new one must be downloaded.  Once past that, it ran fine on my Treo 700p.",0
,0
"Unfortunately there is one fatal flaw - the map database.  In using the Navigator in both California and North Carolina, the maps regularly had misnamed streets, exits referred to by numbers where there were none, and directions that lacked critical information like heading (i.e. take the 101 instead of take 101N when approaching a complex interchange).  ",0
,0
"Worse, the company seems to be actively hostile to updating these maps.  If you go to the TomTom site, you can purchase maps on a city-by-city basis.  Are they newer than the ones that came with your unit?  Who knows?  TomTom lists no version info and seems to expect you to buy and cross your fingers.",0
,0
"There were just too many errors that I saw while traveling in areas that I'm familiar with to trust the TomTom maps for any unfamiliar territory.  Everything else is great, but the whole point of a GPS is accurate navigation.  And sadly, that's where the TomTom Navigator fails",0
</review_text>,0
,0
,0
,0
"The ipaq itself may be OK, but if this is a foreshadowing of the fun to ",0
"I'll admit, I'm not the techno wizard some on this panel seem to be, but then again, I don't believe you should have to be to operate what should be something simple, like a handheld computer.  ",0
,0
"In essence, the title of this review says it all.  Almost $300 and several months later, I am unable to get this hunk of junk to even turn on.  Let alone connect to a server.  All of these things were supposed to be fixed by a 'patch' that if someone can download from the HP website, I'd love to see it.  All downloads came back with an Error message when I attempted to download.  ",0
,0
"Long story short, you'd be better off buying a laptop.  HP is not known for their handhelds, do not buy this product or anything similar to this from HP.  You will be sorry.",0
disappointed,0
I like the light that goes on when the phone rings but that is about all I like about this phone.  Friends tell me I sound like I am under water and I have had to terminate many conversations due to static and interference.  One friend insists that I have a microwave running as we speak.  I am actively looking for a new set to buy because these are worthless,0
"It looked flashy and well-conceived on the web shopping sites that featured it; however, after setting up Panasonic's KX-TG5576M, I'm underwhelmed...    First of all, even in this day and age, it's not Mac-compatible (though the Pansonic Call Center Representative had assured me, after checking with her Superior, that it indeed was.)   So,  I cannot comment on downloading ringtones, wallpapers, etc.   (Meanwhile, these mobile phone-like features were the main reason I wanted this particular cordless phone).",0
,0
"Secondly, the built in digital message recorder is of the lowest quality.   I was looking for an alternative to the monthly charge for voice mail through the phone company.    This isn't it. If you prefer to record your own message in lieu of the generic built-in message options, your Callers will here something sounding like a worn-out Edison recording.   It struck me as odd that with the included audio cable, you can connect the handset to an audio device with a headphone jack, to record custom ring tones, with good quality results.  Yet, to record a message for the digital answering machine, you need to speak into the dinky little microphone hole on the base unit, with the aforementioned low sound quality.  ",0
"Finally, the battery life of the handset is rather short.  This is despite the (too) low backlighting on the handset keypad.  Oh, why no backlighting on the base unit?",0
"I cannot recommend HP to anybody anymore. The company introduced regional coding, which means printer cartridges from one region cannot be used in another. For most this is probably not an issue, for those busily traveling around it is. Also, it is an issue of principle, its bad enough for DVD, but printer cartridges? HP has introduced this rather secretely and if you don't read the box cover etc very carefully, you may not notice. The main issue is in Europe. I got caught out. I bought a 3 catridges overseas - I could not use them on my HP printer. I asked for a refund, HP Email Support (US) was nice but ineffective. HP Customer Support (Europe) was snotty and very rude. I think HP does not care about its customers and this cost me over US$75, almost 50% of my printer (my sixth and last HP). Don't buy HP",0
I cannot review this item since I have not received it so far at the shipping address I gave Amazon when I did the purchase.,0
"I bought four items, and I only got two of them by mail.",0
What happened to the other two items?,0
-KOSS Stereo In Ear Ear Plugs - The Spark Plug (Purchased on 09/15/2006),0
I agree with the viewer preceding me. Very tinny. The ones I was using from my old computer sound 100% better. These are a complete waste. Two stars because I do hear the music but it sounds awful,0
Very unhappy with this product,0
"These speakers were a major disappointment.  I have speakers that are about 5 years old, and wanted to replace them.  But these Sony speakers were AWFUL - the sound was tinny, the bass was almost non-existent, and the sound was probably worse than that coming from my built-in laptop speakers.",0
,0
"And these weren't even the ""cheap"" speakers - there were many sets that cost less than this.  If you care at all about the quality of the speakers, spend another $20-$30 and get a decent set... don't buy these..",0
"These Ear Buds are large and hard. They have sharp edges and hurt my ears. I have large ears and large ear canals and wear other earbud type headphones all the time which do not bother me. These were not only painful but did not enhance the sound, but actually reduced it. This product should be taken off the market",0
"Using Rechargeable AAA batteries, with the Battery Saver feature turned on, about two hours. Sometimes I get more using alkalines, but not much more. Honestly, this unit is worthless, because I can't trust the batteries.",0
,0
"Order a Garmin Etrex Legend instead. It isn't much more expensive, larger or heavier, and it includes a base map of roads, towns, and shorelines. The Legend comes with a cable to transfer data from your computer. The Legend's screen is a bit larger, but shows much more detail. And - the batteries last hours and hours.",0
This did not live up to its price or my expectations.  I walk to work and there was static on both AM and FM -,0
"I ordered this charger a month ago. Since, they've sent me three chargers all the same, all wrong. They've sent me the shuffle charger three times in a row. Don't waste your money on this product, for a few bucks more you can get a company that will actually send you the right product the first time",0
"Bought a cell phone battery that, of course, died one week past their return/refund deadline.  Refused to refund or replace even though the product is CLEARLY defective.  This company is a ripoff and will never do business with them again.  Consider yourself warned",0
"Defective product, mediocre service",0
"I purchased a unit recently and after a couple hours tinkering with it, I couldn't get it to work.  I called Actiontec/Vosky support and spent almost an hour on the phone with them.  They advised me to uninstall their software and Skype and to try reinstalling each product.  When that didn't work, they told me the product was defective.  Unfortunately, they refused to take it back themselves and made me deal with the Seller (ANTOnline.com) first (not a very good seller, btw, as they gave me a terrible time when I tried to return the defective product).  ",0
,0
Hopefully you'll have better luck.,0
,0
"Also, be sure to check out whether Vosky is officially supporting Skype 2.5.  When I made my purchase, they did not",0
"If your cars Dash is curved or sloping, this mount will not work. Did not work on a 1988 Mercedes 300E or a Daewoo Lanos. It might work if you have a perfectly FLAT dash. I had to return the item as it did not sit properly. Even the slightest touch from a finger would make it slide down. Those of you who are clean freaks like me, BEWARE. Products like armour all which leave a protective coating on your dash will further reduce the grip of this stand! I would not trust a $800 piece of equipment on an unreliable stand like this when even a slight touch of a finger can make it slide down. What about jolts and bumps while normal driving? I did not wait to find out using my $800 GPS as an experiment",0
"I bought this to run ethernet into my daughter's room.  The powerline etherernet works flawlessly, I've had it up and running for six months without restart or problem into three other rooms.  The wireless module however tends to overheat and drops the network after 24-48 hours of operation, so she has to unplug it every time she is done with the network, and plugs it back in whenever she wants to connect.  I am going to upgrade her to another wired powerline ethernet module",0
"I posted a review two weeks ago, but it hasn't appeared, so I'm trying again...I bought this lock two years ago.  It has always been difficult to remove.  (Note:  despite what some other reviewers seem to think, it does NOT have a motion detector - that's a different lock.)  Recently, the lock decided to remain firmly inside my iBook, despite my efforts to remove it.  After a fruitless call to Targus's customer support, I finally got it out.  That took over 30 minutes of struggle.  My next step was going to be purchasing a hack saw.  Apparently, the Targus lock is not a good fit for iBooks.  I'm going to send mine back and demand compensation.  If you own an iBook, I strongly suggest you buy a lock made by someone other than Targus",0
Great mechanics but the coffee taste is lost...really lost,0
"Everyone has already covered the basics, so here's the highlights:",0
,0
"The audio listening quality is poor, especially for 40mm drivers (which normally sound good with strong bass response).  This is due to the fact the speaker itself is far from the ear canal, since the outer padding contacts the side of the head instead of the actual speaker pad.",0
,0
"The headphones are heavy, which means a large amount of pressure is required to hold them in position.  They slide very easily off the head, and apply a lot of downward force on the ears.  I have a big head, and even made some slight modifications that increase the pressure, now they don't slide off, but are uncomfortable for more than an hour of use.",0
,0
"At first, the volume slider is stiff, but then becomes smooth.",0
,0
"After 4 months of use, the mute switch is getting loose, I don't expect it to work 4 months from now.",0
,0
"I really like the microphone portion of the headset, the angle is adjustable, and the volume is loud and clear.",0
,0
"In the end, these headphones have a good microphone matched with very poor quality headphones.  Next time, I'd grab the cheaper Logitech headset, where they are nice and light and the speaker pads make contact with the ears, not some large outer pad",0
"I purchased this unit not for gaming, but for making PC to PC calls.  Here are my observations:",0
,0
Pros:  ,0
1. Sound quality of the microphone on the receiving end is reported by my friends and family as exceptionally clear.  Certainly much better than what you'd get out of a webcam.,0
2. Chord is robust and long.  Easily fits over my long desk to my CPU that rests beneath.,0
"3. Controls are easy to use, although the mic on/off switch doesn't click into place like I'd expect it to.  It just slides back and forth.  I can see people accidentally turning it off.",0
"4. Headphones produce good sound, although nothing extraordinary.",0
"5. The mic itself freely rotates, so you can position it however you desire.",0
,0
Cons:,0
"1. First and foremost, if you've got a small head DO NOT PURCHASE THIS!!  My head is not big and these headphones ARE NOT ADJUSTABLE!  These headphones are so large that they're actually uncomfortable.  Their entire weight rests on my ears and I can't wear them for very long without my ears falling off.",0
,0
"2.  These headphones are very heavy, uncomfortably so.  I've resorted to holding them up to my head and listening through one speaker to take the weight off my ears.",0
,0
"3.  Perhaps having the airspace between the speakers and the frame keeps your ears cooler, but it still feels like I'm wearing a set of insulated ear muffs.  Chatting on hot summer days is limited to 10 minutes or less until I'm dying of heat exhaustion.",0
,0
